route_id,direction_id,stop_id,headway_mean
56,0,10550,2004.0
56,0,10552,2004.0
56,0,10815,2055.0
56,0,10932,2055.0
56,0,10934,2055.0
56,0,10935,2055.0
56,0,10936,2055.0
56,0,10939,2055.0
56,0,10940,2055.0
56,0,10941,2055.0
56,0,10942,2055.0
56,0,10946,2055.0
56,0,11449,1950.0
56,0,11669,1950.0
56,0,12039,1944.0
56,0,12040,1944.0
56,0,12041,1944.0
56,0,12042,1944.0
56,0,12043,2055.0
56,0,12044,2055.0
56,0,12046,2055.0
56,0,12047,2055.0
56,0,12092,1950.0
56,0,12094,1950.0
56,0,12095,1950.0
56,0,12097,1944.0
56,0,12100,1944.0
56,0,12103,1944.0
56,0,12105,1944.0
56,0,12106,1944.0
56,0,12107,1944.0
56,0,12108,1944.0
56,0,12109,1944.0
56,0,12143,1944.0
56,0,12144,1944.0
56,0,12145,1944.0
56,0,12146,1944.0
56,0,12147,1944.0
56,0,12148,1944.0
56,0,12166,2004.0
56,0,12177,1950.0
56,0,12178,1950.0
56,0,12180,1950.0
56,0,12181,1950.0
56,0,12182,1944.0
56,0,12183,1944.0
56,0,12186,1944.0
56,0,12187,1944.0
56,0,12201,2004.0
56,0,17733,1950.0
56,0,18174,2004.0
56,0,18449,1944.0
56,0,18490,1944.0
56,0,18492,2055.0
56,0,18493,2055.0
56,0,20158,2055.0
56,0,20904,2004.0
56,0,21025,2055.0
56,0,21026,2055.0
56,0,21499,2004.0
56,0,21504,2004.0
56,0,21505,2004.0
56,0,21615,2004.0
56,0,43,1950.0
56,0,9892,2004.0
56,0,9894,2004.0
56,0,9896,2004.0
56,0,9897,2004.0
56,0,9898,2004.0
56,0,9899,2004.0
56,0,9900,2004.0
56,1,10120,1576.3333333333333
56,1,10628,1765.25
56,1,10629,1764.5
56,1,10995,1668.0
56,1,11005,1668.0
56,1,11006,1590.0
56,1,11007,1590.0
56,1,11009,1586.6666666666667
56,1,11010,1585.6666666666667
56,1,11011,1584.5
56,1,11013,1583.5
56,1,11015,1581.1666666666667
56,1,11016,1580.6666666666667
56,1,11404,1310.0
56,1,12026,1580.0
56,1,12028,1579.1666666666667
56,1,12030,1577.8333333333333
56,1,12031,1576.5
56,1,12032,1574.6666666666667
56,1,12033,1573.5
56,1,12034,1572.6666666666667
56,1,12075,1508.5714285714287
56,1,12076,1508.5714285714287
56,1,12077,1508.5714285714287
56,1,12078,1508.5714285714287
56,1,12080,1310.0
56,1,12081,1310.0
56,1,12082,1310.0
56,1,12089,1310.0
56,1,12090,1310.0
56,1,12152,1570.0
56,1,12154,1571.5
56,1,12158,1580.0
56,1,12159,1577.6666666666667
56,1,12160,1513.7142857142858
56,1,12161,1512.5714285714287
56,1,12162,1511.857142857143
56,1,12163,1510.4285714285713
56,1,12164,1509.857142857143
56,1,12165,1508.5714285714287
56,1,12166,1956.0
56,1,12167,1954.8
56,1,12168,1766.5
56,1,12170,1763.25
56,1,12284,1577.6666666666667
56,1,17224,1668.0
56,1,18398,1310.0
56,1,18484,1570.8333333333333
56,1,18485,1575.5
56,1,20933,1668.0
56,1,20989,1310.0
56,1,20990,1310.0
56,1,21182,1571.3333333333333
56,1,21490,1956.0
56,1,21496,1760.5
56,1,21497,1759.5
56,1,22824,1575.1666666666667
56,1,22886,1668.0
56,1,41,1302.0
56,1,42,1300.8333333333333
56,1,43,1300.0
56,1,5922,1306.5
56,1,5923,1303.5
56,1,9900,1668.0
56,1,9915,1668.0
56,1,9916,1668.0
56,1,9917,1668.0
56,1,9920,1668.0
57,0,10147,2700.0
57,0,10959,2740.0
57,0,10961,2740.0
57,0,11449,2700.0
57,0,11669,2700.0
57,0,12091,2740.0
57,0,12092,2700.0
57,0,12094,2700.0
57,0,12095,2700.0
57,0,12097,2740.0
57,0,12107,2740.0
57,0,12108,2740.0
57,0,12109,2740.0
57,0,12111,2740.0
57,0,12112,2740.0
57,0,12113,2740.0
57,0,12115,2740.0
57,0,12116,2740.0
57,0,12118,2740.0
57,0,12123,2740.0
57,0,12177,2700.0
57,0,12178,2700.0
57,0,12180,2700.0
57,0,12181,2700.0
57,0,15418,2760.0
57,0,15423,2760.0
57,0,15428,2750.6666666666665
57,0,17519,2740.0
57,0,17733,2740.0
57,0,17740,2757.6666666666665
57,0,18453,2740.0
57,0,18455,2740.0
57,0,18457,2740.0
57,0,18458,2740.0
57,0,20176,2740.0
57,0,20834,2760.0
57,0,20887,2740.0
57,0,21449,2740.0
57,0,22802,2740.0
57,0,22803,2740.0
57,0,22804,2740.0
57,0,22805,2740.0
57,0,43,2700.0
57,1,10910,2740.0
57,1,11404,2720.0
57,1,12062,2740.0
57,1,12067,2732.6666666666665
57,1,12068,2730.6666666666665
57,1,12069,2729.0
57,1,12070,2726.3333333333335
57,1,12071,2724.6666666666665
57,1,12072,2723.3333333333335
57,1,12073,2721.6666666666665
57,1,12074,2720.0
57,1,12075,2720.0
57,1,12076,2720.0
57,1,12077,2720.0
57,1,12078,2720.0
57,1,12089,2720.0
57,1,12090,2720.0
57,1,12091,2740.0
57,1,15423,2740.0
57,1,15428,2760.0
57,1,16426,2740.0
57,1,17740,2760.0
57,1,17744,2740.0
57,1,18398,2720.0
57,1,18450,2740.0
57,1,18452,2735.0
57,1,19375,2740.0
57,1,20885,2740.0
57,1,20886,2740.0
57,1,20990,2720.0
57,1,22798,2720.0
57,1,22799,2720.0
57,1,22800,2720.0
57,1,22801,2720.0
57,1,41,2704.0
57,1,42,2701.6666666666665
57,1,43,2700.0
57,1,5922,2713.0
57,1,5923,2707.0
58,0,10147,3600.0
58,0,11075,3778.5
58,0,11076,3780.0
58,0,11449,3600.0
58,0,11669,3600.0
58,0,1173,3792.5
58,0,1174,3795.5
58,0,1175,3799.0
58,0,1176,3801.0
58,0,1177,3804.0
58,0,12092,3600.0
58,0,12094,3600.0
58,0,12095,3677.0
58,0,12097,3682.5
58,0,12127,3693.0
58,0,12129,3698.0
58,0,12130,3699.5
58,0,12131,3701.0
58,0,12132,3702.5
58,0,12133,3703.5
58,0,12134,3709.0
58,0,12135,3711.0
58,0,12136,3713.0
58,0,12137,3714.0
58,0,12138,3716.0
58,0,12139,3717.0
58,0,12177,3600.0
58,0,12178,3600.0
58,0,12180,3600.0
58,0,12181,3600.0
58,0,17269,3695.0
58,0,17733,3680.0
58,0,18495,3763.5
58,0,18959,3751.0
58,0,18961,3752.0
58,0,18963,3726.0
58,0,18964,3734.5
58,0,19904,3696.0
58,0,19906,3720.0
58,0,20486,3729.0
58,0,20487,3731.0
58,0,20959,3782.5
58,0,22659,3690.0
58,0,22680,3755.0
58,0,28,3780.0
58,0,29,3780.0
58,0,31,3785.5
58,0,32,3790.0
58,0,43,3600.0
58,0,4407,3810.0
58,0,8021,3772.0
58,0,8022,3774.5
58,0,8023,3775.5
58,0,8024,3776.5
58,0,8505,3723.5
58,0,8509,3736.5
58,0,8510,3740.0
58,0,8511,3742.0
58,0,8512,3745.0
58,0,8513,3750.0
58,0,8515,3751.5
58,1,11068,3656.5
58,1,11070,3653.5
58,1,11071,3652.5
58,1,11072,3651.0
58,1,11073,3648.0
58,1,11404,3600.0
58,1,12089,3618.0
58,1,12090,3612.5
58,1,12209,3639.0
58,1,12210,3637.5
58,1,12211,3635.5
58,1,12212,3633.0
58,1,12232,3694.0
58,1,12233,3693.0
58,1,12236,3690.0
58,1,12237,3685.0
58,1,12238,3682.5
58,1,12239,3680.0
58,1,12240,3676.0
58,1,12241,3667.5
58,1,12242,3664.0
58,1,17527,3710.0
58,1,18398,3620.5
58,1,18950,3660.0
58,1,18951,3658.5
58,1,18952,3654.5
58,1,18953,3643.0
58,1,18954,3642.0
58,1,18955,3640.5
58,1,19900,3691.0
58,1,19901,3692.0
58,1,19902,3669.5
58,1,20988,3673.5
58,1,20989,3630.0
58,1,20990,3622.0
58,1,22681,3695.0
58,1,22682,3702.0
58,1,2638,3700.5
58,1,33,3708.5
58,1,34,3714.5
58,1,35,3716.5
58,1,38,3720.0
58,1,39,3720.0
58,1,41,3600.0
58,1,42,3600.0
58,1,43,3600.0
58,1,4407,3690.0
58,1,4409,3698.5
58,1,5128,3720.0
58,1,5922,3600.0
58,1,5923,3600.0
58,1,8033,3720.0
58,1,8034,3720.0
58,1,8035,3718.5
58,1,8036,3717.5
58,1,8037,3716.0
58,1,9074,3720.0
59,0,10815,2400.0
59,0,10881,2400.0
59,0,10884,2400.0
59,0,10886,2400.0
59,0,10888,2400.0
59,0,10889,2400.0
59,0,10890,2400.0
59,0,10902,2400.0
59,0,10903,2400.0
59,0,10905,2400.0
59,0,10906,2400.0
59,0,10907,2400.0
59,0,10908,2400.0
59,0,10909,2400.0
59,0,10930,2400.0
59,0,10932,2400.0
59,0,10934,2400.0
59,0,10935,2400.0
59,0,10936,2400.0
59,0,10939,2400.0
59,0,10940,2400.0
59,0,10941,2400.0
59,0,10942,2400.0
59,0,10946,2400.0
59,0,10981,2400.0
59,0,11109,2400.0
59,0,11110,2400.0
59,0,11111,2400.0
59,0,11114,2400.0
59,0,11115,2400.0
59,0,11116,2400.0
59,0,11117,2400.0
59,0,11118,2400.0
59,0,11119,2400.0
59,0,11121,2400.0
59,0,11123,2400.0
59,0,11684,2400.0
59,0,11685,2400.0
59,0,11686,2400.0
59,0,11687,2400.0
59,0,11688,2400.0
59,0,11689,2400.0
59,0,11691,2400.0
59,0,11783,2400.0
59,0,11791,2400.0
59,0,11911,2400.0
59,0,11915,2400.0
59,0,11916,2400.0
59,0,11925,2400.0
59,0,11926,2400.0
59,0,11927,2400.0
59,0,11931,2400.0
59,0,11932,2400.0
59,0,12006,2400.0
59,0,12007,2400.0
59,0,12008,2400.0
59,0,12009,2400.0
59,0,12010,2400.0
59,0,12011,2400.0
59,0,12012,2400.0
59,0,12013,2400.0
59,0,12014,2400.0
59,0,12015,2400.0
59,0,12017,2400.0
59,0,12018,2400.0
59,0,12019,2400.0
59,0,12025,2400.0
59,0,12038,2400.0
59,0,12346,2400.0
59,0,12565,2820.0
59,0,12588,2400.0
59,0,12589,2400.0
59,0,12590,2820.0
59,0,15423,2400.0
59,0,15428,2400.0
59,0,15433,2400.0
59,0,15851,3030.0
59,0,16177,2820.0
59,0,16281,2400.0
59,0,16500,2820.0
59,0,16535,3030.0
59,0,16620,2400.0
59,0,17313,2820.0
59,0,17596,2400.0
59,0,17647,2400.0
59,0,17737,2400.0
59,0,17740,2400.0
59,0,17824,2400.0
59,0,18174,2400.0
59,0,18397,2400.0
59,0,18411,2400.0
59,0,18412,2400.0
59,0,18413,2400.0
59,0,18419,2400.0
59,0,18492,2400.0
59,0,18493,2400.0
59,0,18513,2820.0
59,0,18515,3030.0
59,0,18516,3030.0
59,0,18518,3030.0
59,0,18888,2400.0
59,0,19388,2400.0
59,0,19411,2820.0
59,0,19569,2400.0
59,0,19991,2400.0
59,0,19993,2820.0
59,0,20158,2400.0
59,0,20160,2400.0
59,0,20185,2400.0
59,0,20191,2400.0
59,0,20285,2400.0
59,0,20299,2400.0
59,0,20406,2400.0
59,0,20427,2820.0
59,0,20428,2820.0
59,0,20431,2820.0
59,0,20694,2820.0
59,0,20721,2820.0
59,0,20834,2820.0
59,0,20850,2820.0
59,0,20904,2400.0
59,0,20913,2400.0
59,0,20939,2820.0
59,0,21012,2400.0
59,0,21025,2400.0
59,0,21026,2400.0
59,0,21029,2820.0
59,0,21239,3030.0
59,0,21240,3030.0
59,0,21241,3030.0
59,0,21242,3030.0
59,0,21243,3030.0
59,0,21318,2400.0
59,0,22748,2400.0
59,0,22765,2400.0
59,0,22766,2400.0
59,0,22767,2400.0
59,0,22768,2400.0
59,0,22897,2400.0
59,0,7159,2820.0
59,0,7160,2820.0
59,0,7161,2820.0
59,0,7163,2820.0
59,0,7164,2820.0
59,0,7165,2820.0
59,0,7167,2820.0
59,0,7168,2820.0
59,0,7169,2820.0
59,0,7170,2820.0
59,0,7188,2820.0
59,0,7190,3030.0
59,0,7210,2820.0
59,0,7211,2820.0
59,0,7212,2820.0
59,0,7213,2820.0
59,0,7215,2820.0
59,0,7217,2820.0
59,0,7218,2820.0
59,0,7272,2820.0
59,0,7293,2820.0
59,0,7308,2820.0
59,0,7357,2820.0
59,0,7426,2820.0
59,0,7554,2820.0
59,0,7555,2820.0
59,0,7556,2820.0
59,0,7557,2820.0
59,0,7558,2820.0
59,0,7559,2820.0
59,0,7560,2820.0
59,0,7564,2820.0
59,0,7574,3030.0
59,0,7576,3030.0
59,0,7816,2820.0
59,0,7825,3030.0
59,0,9401,2400.0
59,0,9611,2400.0
59,0,9613,2400.0
59,0,9616,2400.0
59,0,9892,2400.0
59,0,9894,2400.0
59,0,9896,2400.0
59,0,9897,2400.0
59,0,9898,2400.0
59,1,10961,2400.0
59,1,10962,2400.0
59,1,10963,2400.0
59,1,10964,2400.0
59,1,10968,2400.0
59,1,10969,2400.0
59,1,10981,2400.0
59,1,10982,2400.0
59,1,10983,2400.0
59,1,10984,2400.0
59,1,10988,2400.0
59,1,10991,2480.0
59,1,10992,2480.0
59,1,10994,2480.0
59,1,10995,2480.0
59,1,11005,2430.0
59,1,11006,2430.0
59,1,11007,2430.0
59,1,11009,2430.0
59,1,11010,2430.0
59,1,11011,2430.0
59,1,11013,2430.0
59,1,11015,2360.0
59,1,11016,2360.0
59,1,11017,2360.0
59,1,11102,2400.0
59,1,11103,2400.0
59,1,11105,2400.0
59,1,11106,2400.0
59,1,11107,2400.0
59,1,11108,2400.0
59,1,11109,2400.0
59,1,11110,2400.0
59,1,11111,2400.0
59,1,11114,2400.0
59,1,11115,2400.0
59,1,11153,2400.0
59,1,11677,2400.0
59,1,11769,2480.0
59,1,11770,2480.0
59,1,11771,2480.0
59,1,11772,2480.0
59,1,11774,2480.0
59,1,11775,2480.0
59,1,11776,2480.0
59,1,11777,2480.0
59,1,11791,2400.0
59,1,11947,2400.0
59,1,11949,2400.0
59,1,11958,2400.0
59,1,11962,2400.0
59,1,11966,2400.0
59,1,11967,2400.0
59,1,11968,2480.0
59,1,11969,2480.0
59,1,11970,2480.0
59,1,11971,2480.0
59,1,11972,2480.0
59,1,11973,2480.0
59,1,11974,2480.0
59,1,11975,2480.0
59,1,11976,2480.0
59,1,11977,2480.0
59,1,11978,2480.0
59,1,11979,2480.0
59,1,11980,2480.0
59,1,12053,2360.0
59,1,12055,2360.0
59,1,12565,2400.0
59,1,12567,2400.0
59,1,12576,2480.0
59,1,12589,2400.0
59,1,15423,2400.0
59,1,15478,2396.6666666666665
59,1,15851,2400.0
59,1,15853,2400.0
59,1,15874,2400.0
59,1,15876,2378.0
59,1,16281,2360.0
59,1,16344,2400.0
59,1,16605,2400.0
59,1,16606,2400.0
59,1,16607,2400.0
59,1,17224,2480.0
59,1,17422,2400.0
59,1,17596,2400.0
59,1,17647,2400.0
59,1,17666,2400.0
59,1,17737,2400.0
59,1,17740,2400.0
59,1,18397,2400.0
59,1,18400,2400.0
59,1,18401,2400.0
59,1,18408,2480.0
59,1,18409,2480.0
59,1,18410,2480.0
59,1,19472,2400.0
59,1,19569,2400.0
59,1,19756,2400.0
59,1,20104,2400.0
59,1,20159,2480.0
59,1,20160,2400.0
59,1,20185,2400.0
59,1,20191,2400.0
59,1,20285,2400.0
59,1,20406,2400.0
59,1,20484,2400.0
59,1,20775,2371.0
59,1,20849,2400.0
59,1,20911,2480.0
59,1,20933,2430.0
59,1,20938,2400.0
59,1,21004,2400.0
59,1,21008,2400.0
59,1,21012,2400.0
59,1,21050,2400.0
59,1,21051,2400.0
59,1,21180,2400.0
59,1,21181,2400.0
59,1,21234,2400.0
59,1,21235,2400.0
59,1,21236,2400.0
59,1,21237,2400.0
59,1,21238,2400.0
59,1,21321,2400.0
59,1,21463,2360.0
59,1,21629,2400.0
59,1,21653,2400.0
59,1,22437,2400.0
59,1,22748,2400.0
59,1,22762,2400.0
59,1,22763,2400.0
59,1,22764,2400.0
59,1,22773,2480.0
59,1,22886,2430.0
59,1,7031,2400.0
59,1,7032,2400.0
59,1,7035,2400.0
59,1,7052,2400.0
59,1,7053,2400.0
59,1,7055,2400.0
59,1,7056,2400.0
59,1,7057,2400.0
59,1,7059,2400.0
59,1,7060,2400.0
59,1,7061,2400.0
59,1,7062,2400.0
59,1,7063,2400.0
59,1,7064,2400.0
59,1,7249,2400.0
59,1,7250,2400.0
59,1,7252,2400.0
59,1,7253,2400.0
59,1,7254,2400.0
59,1,7255,2400.0
59,1,7256,2400.0
59,1,7257,2400.0
59,1,7258,2400.0
59,1,7259,2400.0
59,1,7310,2400.0
59,1,7354,2400.0
59,1,7357,2400.0
59,1,7467,2400.0
59,1,7469,2400.0
59,1,7533,2400.0
59,1,7538,2400.0
59,1,7541,2400.0
59,1,7542,2400.0
59,1,7543,2400.0
59,1,7544,2400.0
59,1,7545,2400.0
59,1,7785,2400.0
59,1,9447,2360.0
59,1,9451,2383.6666666666665
59,1,9453,2387.6666666666665
59,1,9915,2480.0
59,1,9916,2480.0
59,1,9917,2480.0
59,1,9920,2430.0
6,0,1407,1788.0
6,0,1408,1788.0
6,0,1768,1536.0
6,0,1796,1760.0
6,0,1797,1536.0
6,0,1798,1536.0
6,0,180,1788.0
6,0,1821,1536.0
6,0,1823,1536.0
6,0,1824,1536.0
6,0,1825,1536.0
6,0,1826,1536.0
6,0,1827,1536.0
6,0,1828,1536.0
6,0,18640,1524.8
6,0,20825,1536.0
6,0,20826,1536.0
6,0,2088,1513.2
6,0,2089,1514.6
6,0,2090,1516.2
6,0,213,1788.0
6,0,214,1760.0
6,0,215,1760.0
6,0,216,1760.0
6,0,22429,1535.0
6,0,2839,1524.0
6,0,2841,1526.2
6,0,2842,1527.2
6,0,2843,1528.4
6,0,2844,1529.6
6,0,2845,1530.4
6,0,2846,1531.2
6,0,2847,1532.2
6,0,2848,1533.0
6,0,2849,1533.6
6,0,2850,1534.4
6,0,2852,1536.0
6,0,2853,1536.0
6,0,2854,1536.0
6,0,2855,1536.0
6,0,2856,1536.0
6,1,12626,1560.0
6,1,15283,1560.0
6,1,15284,1560.0
6,1,15285,1560.0
6,1,175,1560.0
6,1,1768,1600.0
6,1,1769,1600.0
6,1,1770,1600.0
6,1,1771,1600.0
6,1,1772,1500.0
6,1,1773,1500.0
6,1,1774,1500.0
6,1,1775,1500.0
6,1,1776,1500.0
6,1,1777,1500.0
6,1,1778,1500.0
6,1,1780,1500.0
6,1,1781,1500.0
6,1,18354,1560.0
6,1,18639,1500.0
6,1,1997,1560.0
6,1,1998,1560.0
6,1,20824,1560.0
6,1,21329,1560.0
6,1,21330,1560.0
6,1,2807,1500.0
6,1,2808,1500.0
6,1,2809,1500.0
6,1,2810,1500.0
6,1,2811,1500.0
6,1,2812,1500.0
6,1,2813,1500.0
6,1,2815,1500.0
6,1,2816,1500.0
6,1,2817,1500.0
6,1,2818,1500.0
6,1,2819,1560.0
6,1,2820,1560.0
6,1,2822,1560.0
6,1,2823,1560.0
6,1,2824,1560.0
6,1,2825,1560.0
6,1,2826,1560.0
6,1,2827,1560.0
6,1,5560,1560.0
60,0,10252,3570.0
60,0,10364,3570.0
60,0,10370,3570.0
60,0,10371,3570.0
60,0,10372,3570.0
60,0,10373,3570.0
60,0,10374,3570.0
60,0,10375,3570.0
60,0,10376,3570.0
60,0,10377,3570.0
60,0,10378,3570.0
60,0,10380,3570.0
60,0,10381,3570.0
60,0,10382,3570.0
60,0,10383,3570.0
60,0,10384,3570.0
60,0,10386,3570.0
60,0,10387,3570.0
60,0,10388,3570.0
60,0,10389,3570.0
60,0,10390,3570.0
60,0,10391,3570.0
60,0,10579,3600.0
60,0,10582,3600.0
60,0,10583,3600.0
60,0,10584,3600.0
60,0,10585,3600.0
60,0,10587,3600.0
60,0,10588,3600.0
60,0,10664,3600.0
60,0,10665,3600.0
60,0,10666,3600.0
60,0,10667,3600.0
60,0,10668,3600.0
60,0,16370,3570.0
60,0,16679,3570.0
60,0,17520,3600.0
60,0,17521,3600.0
60,0,18158,3570.0
60,0,18185,3570.0
60,0,18193,3600.0
60,0,18194,3600.0
60,0,18196,3570.0
60,0,18197,3570.0
60,0,18199,3570.0
60,0,20168,3600.0
60,0,20170,3570.0
60,0,20840,3600.0
60,0,20841,3600.0
60,0,20842,3600.0
60,0,20843,3600.0
60,0,20844,3600.0
60,0,22687,3600.0
60,0,9916,3550.6666666666665
60,0,9917,3546.6666666666665
60,0,9920,3570.0
60,1,10246,3571.0
60,1,10248,3572.5
60,1,10249,3574.0
60,1,10250,3574.5
60,1,10251,3575.0
60,1,10252,3576.5
60,1,10254,3580.0
60,1,10255,3581.0
60,1,10256,3582.0
60,1,10257,3582.5
60,1,10258,3583.0
60,1,10259,3583.5
60,1,10260,3584.5
60,1,10261,3584.5
60,1,10262,3585.5
60,1,10263,3586.0
60,1,10264,3586.5
60,1,10265,3587.0
60,1,10266,3587.5
60,1,10267,3588.5
60,1,10271,3594.0
60,1,10464,3597.5
60,1,10828,3596.0
60,1,10831,3597.0
60,1,16370,3577.5
60,1,16678,3573.5
60,1,18174,3600.0
60,1,18184,3572.0
60,1,18185,3570.0
60,1,18191,3593.0
60,1,18492,3599.0
60,1,18493,3598.5
60,1,20309,3592.0
60,1,20310,3591.5
60,1,20840,3600.0
60,1,20904,3600.0
60,1,22440,3600.0
60,1,22441,3600.0
60,1,22442,3600.0
60,1,9892,3600.0
60,1,9894,3600.0
60,1,9896,3600.0
60,1,9897,3600.0
60,1,9898,3600.0
60,1,9899,3600.0
61A,0,12565,1500.0
61A,0,15218,978.0
61A,0,15659,961.7272727272727
61A,0,16177,986.6666666666666
61A,0,1664,905.4545454545455
61A,0,17313,986.6666666666666
61A,0,17335,986.6666666666666
61A,0,17677,978.0
61A,0,18173,958.9090909090909
61A,0,19409,986.6666666666666
61A,0,19411,986.6666666666666
61A,0,19756,989.6666666666666
61A,0,19874,986.6666666666666
61A,0,20103,961.1818181818181
61A,0,20293,905.4545454545455
61A,0,20856,905.4545454545455
61A,0,20938,1100.0
61A,0,20959,888.0
61A,0,20962,986.6666666666666
61A,0,20976,902.7272727272727
61A,0,20977,902.1818181818181
61A,0,21042,978.0
61A,0,21158,986.6666666666666
61A,0,21641,987.2222222222222
61A,0,21642,988.1111111111111
61A,0,21644,1098.7777777777778
61A,0,21645,1099.4444444444443
61A,0,22704,1500.0
61A,0,22705,1500.0
61A,0,22706,1500.0
61A,0,22707,1500.0
61A,0,2568,888.0
61A,0,26,890.0
61A,0,27,889.5
61A,0,28,888.7
61A,0,29,888.0
61A,0,31,888.0
61A,0,3241,904.1818181818181
61A,0,3242,903.5454545454545
61A,0,3245,901.8181818181819
61A,0,3246,895.3
61A,0,3247,895.0
61A,0,3248,894.3
61A,0,7112,894.0
61A,0,7113,893.6
61A,0,7114,893.3
61A,0,7115,888.0
61A,0,7117,957.0
61A,0,7119,958.0909090909091
61A,0,7121,960.0
61A,0,7124,962.9090909090909
61A,0,7125,963.8181818181819
61A,0,7126,972.0
61A,0,7127,978.0
61A,0,7128,978.0
61A,0,7129,978.0
61A,0,7130,978.0
61A,0,7132,978.0
61A,0,7133,978.0
61A,0,7134,978.0
61A,0,7135,978.0
61A,0,7136,978.0
61A,0,7137,978.0
61A,0,7138,978.0
61A,0,7139,978.0
61A,0,7140,978.0
61A,0,7141,978.0
61A,0,7147,978.0
61A,0,7150,986.6666666666666
61A,0,7152,986.6666666666666
61A,0,7153,986.6666666666666
61A,0,7154,986.6666666666666
61A,0,7156,986.6666666666666
61A,0,7157,986.6666666666666
61A,0,7159,986.6666666666666
61A,0,7160,986.6666666666666
61A,0,7161,986.6666666666666
61A,0,7163,986.6666666666666
61A,0,7164,986.6666666666666
61A,0,7165,986.6666666666666
61A,0,7167,986.6666666666666
61A,0,7168,986.6666666666666
61A,0,7169,986.6666666666666
61A,0,7170,986.6666666666666
61A,0,7173,989.0
61A,0,7177,1072.1
61A,0,7288,978.0
61A,0,7289,978.0
61A,0,7357,1500.0
61A,0,7466,1100.0
61A,0,7467,1100.0
61A,0,7538,1071.2
61A,0,7564,1500.0
61A,0,7703,978.0
61A,0,7704,978.0
61A,0,8286,978.0
61A,1,12565,1656.0
61A,1,12567,1656.0
61A,1,1410,905.4545454545455
61A,1,1509,905.4545454545455
61A,1,16344,1032.0
61A,1,18161,906.0
61A,1,18164,932.7272727272727
61A,1,18165,932.7272727272727
61A,1,18401,1032.0
61A,1,18510,998.7
61A,1,19007,990.1
61A,1,19405,1013.3333333333334
61A,1,19407,1002.0
61A,1,19470,998.3
61A,1,19871,997.7
61A,1,20721,1056.0
61A,1,20776,906.0
61A,1,20855,905.4545454545455
61A,1,20856,905.4545454545455
61A,1,20936,2860.0
61A,1,20937,2860.0
61A,1,20955,1013.3333333333334
61A,1,20956,999.8
61A,1,20957,999.5
61A,1,21154,1013.3333333333334
61A,1,21629,1656.0
61A,1,21635,1035.0
61A,1,21639,1053.3333333333333
61A,1,21640,1052.111111111111
61A,1,22437,1032.0
61A,1,22704,1656.0
61A,1,22747,932.7272727272727
61A,1,2638,936.0
61A,1,2639,932.7272727272727
61A,1,2643,932.7272727272727
61A,1,2644,932.7272727272727
61A,1,3147,906.0
61A,1,3148,906.0
61A,1,3149,906.0
61A,1,3150,906.0
61A,1,3151,906.0
61A,1,3152,906.0
61A,1,3154,906.0
61A,1,3155,906.0
61A,1,3156,906.0
61A,1,3157,906.0
61A,1,3158,905.4545454545455
61A,1,33,932.7272727272727
61A,1,34,932.7272727272727
61A,1,35,932.7272727272727
61A,1,36,932.7272727272727
61A,1,38,932.7272727272727
61A,1,4407,937.0
61A,1,4409,936.0
61A,1,7046,1051.111111111111
61A,1,7048,1034.5
61A,1,7049,1033.6
61A,1,7050,1032.5
61A,1,7051,1032.0
61A,1,7052,1032.0
61A,1,7053,1032.0
61A,1,7055,1032.0
61A,1,7056,1032.0
61A,1,7057,1032.0
61A,1,7060,1032.0
61A,1,7061,1013.3333333333334
61A,1,7062,1013.3333333333334
61A,1,7063,1013.3333333333334
61A,1,7064,1013.3333333333334
61A,1,7065,1013.3333333333334
61A,1,7067,1013.3333333333334
61A,1,7068,1013.3333333333334
61A,1,7069,1013.3333333333334
61A,1,7071,1013.3333333333334
61A,1,7072,1013.3333333333334
61A,1,7074,1013.3333333333334
61A,1,7075,1002.0
61A,1,7077,1001.5
61A,1,7078,1001.0
61A,1,7079,1000.8
61A,1,7084,997.0
61A,1,7085,996.0
61A,1,7086,992.9
61A,1,7088,987.5
61A,1,7089,984.6
61A,1,7090,983.0
61A,1,7091,979.9
61A,1,7093,967.3636363636364
61A,1,7094,966.7272727272727
61A,1,7095,965.4545454545455
61A,1,7096,942.0
61A,1,7097,941.3
61A,1,7098,940.7
61A,1,7100,939.6
61A,1,7101,939.2
61A,1,7102,938.5
61A,1,7103,938.1
61A,1,7233,978.0
61A,1,7273,1000.3
61A,1,7276,999.1
61A,1,7291,1656.0
61A,1,7292,1656.0
61A,1,7293,1656.0
61A,1,7357,1656.0
61A,1,7399,1054.4444444444443
61A,1,7533,1656.0
61B,0,12565,1420.0
61B,0,15659,891.9
61B,0,1664,900.0
61B,0,18173,890.4
61B,0,19006,900.0
61B,0,20103,891.6
61B,0,20293,900.0
61B,0,20856,900.0
61B,0,20936,1800.0
61B,0,20939,1032.0
61B,0,20959,889.0909090909091
61B,0,20976,897.2727272727273
61B,0,20977,896.7272727272727
61B,0,21614,1032.0
61B,0,22704,1420.0
61B,0,22705,1474.2857142857142
61B,0,22706,1420.0
61B,0,22707,1420.0
61B,0,2568,888.0
61B,0,26,890.9090909090909
61B,0,27,890.4545454545455
61B,0,28,889.7272727272727
61B,0,29,889.0909090909091
61B,0,31,888.0
61B,0,3241,898.7272727272727
61B,0,3242,898.0909090909091
61B,0,3245,896.3636363636364
61B,0,3246,895.7272727272727
